год,население,среддний возраст,плотность,площадь,процент людей за чертой бедности
1991,"9 017 415,00",,#DIV/0!,,0
1992,"9 067 808,00",,#DIV/0!,,0
1993,"9 066 025,00",,#DIV/0!,,0
1994,"9 066 612,00",,#DIV/0!,,0
1995,"9 085 457,00",,#DIV/0!,,"19,2"
1996,"9 246 727,00",,#DIV/0!,,18
1997,"9 411 236,00",,#DIV/0!,,"16,5"
1998,"9 604 297,00",,#DIV/0!,,"16,4"
1999,"9 783 242,00",,#DIV/0!,,"22,4"
2000,"9 932 932,00",,#DIV/0!,,"23,6"
2001,"10 114 203,00",,#DIV/0!,,"21,8"
2002,"10 269 900,00",,"9581,024349","1 071,90","20,7"
2003,"10 386 903,00",,#DIV/0!,,"18,6"
2004,"10 535 681,00",,#DIV/0!,,"14,7"
2005,"10 726 429,00",,#DIV/0!,,"13,3"
2006,10923762,,#DIV/0!,,"13,5"
2007,11091428,,#DIV/0!,,"11,9"
2008,11186851,,"10346,69904","1 081,20","12,5"
2009,11281631,,"10426,64603","1 082,00","10,3"
2010,11382161,,"10463,46847","1 087,80",10
2011,11776764,,"10862,16934","1 084,20",10
2012,11856578,,#DIV/0!,,"9,6"
2013,11979529,,"4654,775023","2 573,60","8,7"
2014,12108257,,"4678,615533","2 588,00","8,8"
2015,12197596,,"4715,869321","2 586,50","8,9"
2016,12330126,,"4766,739862","2 586,70","8,5"
2017,1238664,,"478,8217558","2 586,90","7,5"
2018,12506468,,"4835,099358","2 586,60","6,6"
2019,12615279,,"4606,470094","2 738,60","6,4"
2020,12692400,,#DIV/0!,,6
2021,12655100,,#DIV/0!,,"5,5"
2022,12635466,,#DIV/0!,,5